CountryID;ef_world_rank;ef_2021_score;GDP;govt_exp
1;146;53;76624000000;76,1
2;66;65,2;39832000000;74,6
3;162;49,7;668827000000;55,4
4;140;54,2;200830000000;86,9
5;148;52,7;911562000000;52,8
6;32;71,9;33426000000;81,3
7;3;82,4;1362070000000;58,1
8;25;73,9;476812000000;29,1
9;38;70,1;187346000000;65,2
10;70;64,6;12798000000;87,6
11;40;69,9;76940000000;67,1
12;120;56,5;838554000000;93,8
13;67;65;5432000000;73,1
14;95;61;195119000000;55,5
15;37;70,1;572902000000;18,4
16;114;57,5;3358000000;64,7
17;100;59,6;40643000000;92
18;109;58,3;7937000000;71,6
19;172;42,7;93357000000;58,4
20;82;62,9;49727000000;49,5
21;51;67,6;43907000000;68,2
22;143;53,4;3480550000000;56,5
186;57;66,6;36631000000;67,6
23;35;70,4;170925000000;64,7
24;124;56,5;47303000000;81,9
25;135;55,2;357339000000;87,1
26;161;49,9;8711000000;79,3
27;118;57,25;76959000000;84,3
28;144;53,36666667;100604000000;89
29;9;77,86666667;1904390000000;49,8
30;77;63,8;4343000000;70,7
31;166;48,8;4199000000;92,2
32;158;50,4;31913000000;93,9
33;19;75,2;495176000000;80,4
34;107;58,4;27307000000000;67,6
35;49;68,1;785836000000;69,3
36;132;55,7;2530000000;91,6
37;165;49;83151000000;96
38;156;50,7;31219000000;84
39;72;64,2;92062000000;87,7
40;91;61,7;158288000000;90,4
41;79;63,6;112623000000;35,8
42;176;28,1;159440000000;0
43;33;71,4;36915000000;52,1
44;27;73,8;412978000000;51,4
45;10;77,8;319491000000;23,1
46;126;56,2;6259000000;80,4
47;147;53;848000000;7,4
48;88;62,1;199395000000;91,7
49;149;52,4;203611000000;58,5
50;130;55,7;1391270000000;73,1
51;94;61;55578000000;81
52;163;49,2;28208000000;90
53;173;42,3;6591000000;64,3
54;8;78,2;47807000000;54,4
156;137;55,1;12407000000;64,3
55;151;51,7;243618000000;91,9
56;87;62,2;10631000000;71,1
57;17;76,1;265879000000;14,3
58;64;65,7;3061820000000;6,3
59;110;58,1;39810000000;90,8
60;104;58,8;6412000000;84,1
61;12;77,2;47910000000;76,9
62;29;72,5;4443570000000;40,3
63;101;59,2;204813000000;87,8
64;96;60,9;323653000000;34,2
65;75;64;152779000000;94,8
66;123;56,5;33392000000;92,5
67;139;54,9;3696000000;88,7
68;116;57,4;7148000000;77,3
69;155;50,8;20842000000;91,3
70;98;59,8;51385000000;79,3
72;55;67,2;335752000000;35
73;11;77,4;20046000000;46,2
74;121;56,5;11043200000000;78,5
75;56;66,9;3735640000000;91,8
76;168;47,2;1491450000000;90,1
77;N/A;N/A;708265000000;65,3
78;5;81,4;417875000000;81,1
79;26;73,8;354878000000;53,8
80;68;64,9;2454810000000;28,9
81;45;69;27913000000;74,4
82;23;74,1;5711930000000;57,8
83;69;64,6;96263000000;73,3
84;34;71,1;540984000000;86,7
85;138;54,9;191243000000;80,2
86;171;44,4;251000000;0
87;178;5,2;40000000000;0
88;24;74;2320500000000;86,9
185;58;66,5;22128000000;75
89;74;64,1;308672000000;21,4
90;78;63,7;26082000000;63,8
91;141;53,9;57133000000;86,8
92;30;72,3;59475000000;57,6
93;154;51,4;84288000000;70,3
94;142;53,5;6911000000;22,2
95;164;49,2;6278000000;68,3
96;N/A;N/A;83540000000;0
97;N/A;N/A;N/A;N/A
98;15;76,9;103014000000;66,8
99;18;76;68824000000;46,2
101;46;68,6;34694000000;71
102;112;57,7;52865000000;93,4
103;145;53;25157000000;72,3
104;22;74,4;1076370000000;84,3
105;136;55,2;8474000000;67
106;133;55,6;47411000000;85,3
107;36;70,2;23001000000;60,9
108;128;56,1;25456000000;88,4
109;13;77;31592000000;78
110;65;65,5;2616290000000;79,8
111;160;50,4;362000000;0
112;85;62,5;27292000000;71
113;86;62,4;46723000000;71,5
114;80;63,4;12608000000;35,3
115;81;63,3;327251000000;73
116;153;51,6;44716000000;71,4
117;83;62,6;26760000000;57,4
118;157;50,7;94383000000;73,2
119;16;76,8;1005340000000;47,7
120;2;83,9;208744000000;58,1
121;125;56,3;34875000000;77,5
122;117;57,3;34659000000;87,1
123;105;58,7;1215390000000;95,3
124;28;73,4;407412000000;25,3
125;71;64,6;204762000000;39,2
126;152;51,7;1201630000000;86
127;62;66,2;111998000000;85,2
128;103;58,9;34617000000;88
129;84;62,6;96306000000;86,7
130;50;67,7;476014000000;86,4
131;73;64,1;1027190000000;87,4
132;41;69,7;1287280000000;48,1
133;52;67,5;346926000000;42,4
134;31;72;358869000000;69,2
135;43;69,5;549195000000;69,2
136;92;61,5;4389960000000;66,1
137;47;68,3;30971000000;78,5
138;53;67,5;2934000000;83,2
139;59;66,3;1381000000;71,6
140;89;61,9;1168000000;71,1
141;129;55,9;745000000;79,7
142;63;66;1900890000000;62,9
143;111;58;64101000000;84,2
144;54;67,2;130222000000;49,6
145;60;66,3;3060000000;60,9
146;150;51,7;13089000000;85,9
147;1;89,7;593802000000;94,1
148;61;66,3;198382000000;47
149;48;68,3;79179000000;42,5
150;122;56,5;1455000000;55,3
184;N/A;N/A;12655000000;N/A
151;99;59,7;804688000000;65,9
152;39;69,9;1923650000000;48,1
153;131;55,7;304166000000;88,4
154;175;39,1;175228000000;91,9
155;169;46,4;9358000000;68,2
157;21;74,7;564771000000;29,5
158;4;81,9;566231000000;67,6
159;N/A;N/A;67100000000;N/A
160;6;78,6;1339810000000;91
161;134;55,2;34131000000;68,6
162;93;61,3;193504000000;91,8
163;42;69,7;1377540000000;86
164;170;44,7;2017000000;0
165;113;57,5;14972000000;84,8
166;115;57,5;624000000;53,7
167;102;59;44946000000;70,9
168;119;56,6;148688000000;71,1
169;76;64;2361780000000;64,5
170;167;47,4;121848000000;93,2
171;106;58,6;118694000000;91,6
172;127;56,2;409825000000;48,2
173;14;76,9;744092000000;73
174;7;78,4;3162410000000;54,8
175;20;74,8;21427700000000;62,2
176;44;69,3;82791000000;66,9
177;108;58,3;303317000000;79,9
178;97;60,5;851000000;61,7
179;177;24,7;202009000000;61,5
180;90;61,7;1001480000000;86
181;N/A;N/A;72133000000;95,6
182;159;50,4;75857000000;78,5
183;174;39,5;39739000000;89,4
